year,comuna_datachile_id,sex_id,age_range_id,count
2020,106,2,14,2103
2020,106,1,14,2123
2020,152,2,14,4119
2020,152,1,14,4402
2020,10,2,14,88
2020,10,1,14,78
2020,18,2,14,647
2020,18,1,14,609
2020,131,2,14,433
2020,131,1,14,526
2020,176,2,14,564
2020,176,1,14,625
2020,177,2,14,575
2020,177,1,14,534
2020,181,2,14,215
2020,181,1,14,170
2020,248,2,14,114
2020,248,1,14,108
2020,250,2,14,227
2020,250,1,14,215
2020,301,2,14,62
2020,301,1,14,94
2020,303,2,14,394
2020,303,1,14,354
2020,328,2,14,286
2020,328,1,14,365
2020,342,2,14,488
2020,342,1,14,482
2020,3,2,14,407
2020,3,1,14,68
2020,8,2,14,1163
2020,8,1,14,1360
2020,60,2,14,496
2020,60,1,14,528
2020,73,2,14,368
2020,73,1,14,416
2020,89,2,14,194
2020,89,1,14,178
2020,149,2,14,277
2020,149,1,14,246
2020,155,2,14,154
2020,155,1,14,156
2020,158,2,14,212
2020,158,1,14,171
2020,240,2,14,280
2020,240,1,14,291
2020,263,2,14,210
2020,263,1,14,242
2020,326,2,14,438
2020,326,1,14,484
2020,333,2,14,728
2020,333,1,14,886
2020,314,2,14,5643
2020,314,1,14,7305
2020,29,2,14,576
2020,29,1,14,515
2020,72,2,14,465
2020,72,1,14,473
2020,77,2,14,192
2020,77,1,14,129
2020,92,2,14,705
2020,92,1,14,596
2020,98,2,14,267
2020,98,1,14,231
2020,100,2,14,360
2020,100,1,14,377
2020,135,2,14,736
2020,135,1,14,787
2020,147,2,14,487
2020,147,1,14,521
2020,171,2,14,157
2020,171,1,14,157
2020,184,2,14,794
2020,184,1,14,777
2020,194,2,14,1367
2020,194,1,14,1596
2020,214,2,14,142
2020,214,1,14,135
2020,222,2,14,592
2020,222,1,14,572
2020,230,2,14,665
2020,230,1,14,638
2020,276,2,14,348
2020,276,1,14,295
2020,316,2,14,470
2020,316,1,14,368
2020,322,2,14,236
2020,322,1,14,208
2020,335,2,14,504
2020,335,1,14,467
2020,338,2,14,1254
2020,338,1,14,1143
2020,46,2,14,267
2020,46,1,14,227
2020,329,2,14,3358
2020,329,1,14,4021
2020,71,2,14,121
2020,71,1,14,116
2020,97,2,14,305
2020,97,1,14,301
2020,127,2,14,841
2020,127,1,14,897
2020,128,2,14,221
2020,128,1,14,215
2020,132,2,14,387
2020,132,1,14,379
2020,153,2,14,469
2020,153,1,14,482
2020,161,2,14,157
2020,161,1,14,140
2020,167,2,14,392
2020,167,1,14,365
2020,196,2,14,461
2020,196,1,14,507
2020,200,2,14,802
2020,200,1,14,785
2020,269,2,14,767
2020,269,1,14,800
2020,191,2,14,3067
2020,191,1,14,3942
2020,234,2,14,191
2020,234,1,14,186
2020,241,2,14,537
2020,241,1,14,528
2020,244,2,14,260
2020,244,1,14,232
2020,273,2,14,326
2020,273,1,14,336
2020,292,2,14,228
2020,292,1,14,186
2020,295,2,14,208
2020,295,1,14,237
2020,233,2,14,4226
2020,233,1,14,4515
2020,20,2,14,774
2020,20,1,14,658
2020,50,2,14,119
2020,50,1,14,101
2020,94,2,14,299
2020,94,1,14,278
2020,95,2,14,393
2020,95,1,14,412
2020,154,2,14,397
2020,154,1,14,334
2020,141,2,14,356
2020,141,1,14,415
2020,169,2,14,365
2020,169,1,14,315
2020,235,2,14,807
2020,235,1,14,879
2020,37,2,14,174
2020,37,1,14,166
2020,96,2,14,47
2020,96,1,14,39
2020,104,2,14,184
2020,104,1,14,131
2020,198,2,14,49
2020,198,1,14,37
2020,32,2,14,1017
2020,32,1,14,1020
2020,6,2,14,885
2020,6,1,14,1015
2020,47,2,14,286
2020,47,1,14,271
2020,75,2,14,84
2020,75,1,14,81
2020,80,2,14,321
2020,80,1,14,288
2020,239,2,14,66
2020,239,1,14,88
2020,245,2,14,134
2020,245,1,14,119
2020,246,2,14,601
2020,246,1,14,438
2020,247,2,14,234
2020,247,1,14,176
2020,254,2,14,159
2020,254,1,14,179
2020,54,2,14,1176
2020,54,1,14,1212
2020,129,2,14,36
2020,129,1,14,10
2020,189,2,14,494
2020,189,1,14,409
2020,48,2,14,101
2020,48,1,14,88
2020,102,2,14,50
2020,102,1,14,11
2020,51,2,14,66
2020,51,1,14,62
2020,187,2,14,10
2020,187,1,14,5
2020,325,2,14,17
2020,325,1,14,13
2020,42,2,14,151
2020,42,1,14,110
2020,272,2,14,79
2020,272,1,14,55
2020,238,2,14,2559
2020,238,1,14,2795
2020,130,2,14,5
2020,130,1,14,0
2020,274,2,14,13
2020,274,1,14,9
2020,287,2,14,23
2020,287,1,14,5
2020,17,2,14,21
2020,17,1,14,20
2020,345,2,14,3
2020,345,1,14,0
2020,225,2,14,109
2020,225,1,14,110
2020,227,2,14,18
2020,227,1,14,5
2020,319,2,14,49
2020,319,1,14,0
2020,179,2,14,490
2020,179,1,14,447
2020,324,2,14,16
2020,324,1,14,0
2005,12,2,15,1818
2005,12,1,15,2197
2005,25,2,15,19
2005,25,1,15,17
2005,243,2,15,40
2005,243,1,15,37
2005,99,2,15,33
2005,99,1,15,15
2005,113,2,15,1366
2005,113,1,15,1818
2005,26,2,15,20
2005,26,1,15,19
2005,58,2,15,20
2005,58,1,15,20
2005,108,2,15,45
2005,108,1,15,29
2005,217,2,15,46
2005,217,1,15,62
2005,226,2,15,84
2005,226,1,15,89
2005,5,2,15,230
2005,5,1,15,219
2005,9,2,15,2404
2005,9,1,15,3119
2005,170,2,15,58
2005,170,1,15,65
2005,309,2,15,12
2005,309,1,15,10
2005,313,2,15,138
2005,313,1,15,101
2005,19,2,15,885
2005,19,1,15,975
2005,189,2,15,5
2005,189,1,15,0
2005,297,2,15,55
2005,297,1,15,79
2005,321,2,15,208
2005,321,1,15,311
2005,165,2,15,15
2005,165,1,15,15
2005,68,2,15,1225
2005,68,1,15,1348
2005,21,2,15,161
2005,21,1,15,144
2005,317,2,15,111
2005,317,1,15,99
2005,39,2,15,184
2005,39,1,15,136
2005,81,2,15,105
2005,81,1,15,73
2005,330,2,15,550
2005,330,1,15,642
2005,4,2,15,111
2005,4,1,15,76
2005,93,2,15,68
2005,93,1,15,76
2005,109,2,15,101
2005,109,1,15,108
2005,126,2,15,1761
2005,126,1,15,2227
2005,69,2,15,1665
2005,69,1,15,2044
2005,7,2,15,127
2005,7,1,15,161
2005,122,2,15,36
2005,122,1,15,58
2005,195,2,15,65
2005,195,1,15,66
2005,334,2,15,304
2005,334,1,15,297
2005,111,2,15,417
2005,111,1,15,467
2005,27,2,15,176
2005,27,1,15,208
2005,156,2,15,235
2005,156,1,15,265
2005,278,2,15,334
2005,278,1,15,342
2005,192,2,15,1167
2005,192,1,15,1421
2005,62,2,15,235
2005,62,1,15,284
2005,174,2,15,399
2005,174,1,15,401
2005,237,2,15,157
2005,237,1,15,158
2005,271,2,15,84
2005,271,1,15,90
2005,331,2,15,2934
2005,331,1,15,4364
2005,31,2,15,294
2005,31,1,15,286
2005,116,2,15,7
2005,116,1,15,2
2005,115,2,15,32
2005,115,1,15,32
2005,279,2,15,952
2005,279,1,15,1215
2005,1,2,15,157
2005,1,1,15,179
2005,30,2,15,272
2005,30,1,15,357
2005,86,2,15,254
2005,86,1,15,264
2005,87,2,15,206
2005,87,1,15,197
2005,308,2,15,104
2005,308,1,15,105
2005,339,2,15,3433
2005,339,1,15,5379
2005,63,2,15,298
2005,63,1,15,477
2005,229,2,15,197
2005,229,1,15,230
2005,253,2,15,1656
2005,253,1,15,2373
2005,257,2,15,329
2005,257,1,15,379
2005,337,2,15,1166
2005,337,1,15,1630
2005,123,2,15,420
2005,123,1,15,471
2005,16,2,15,211
2005,16,1,15,233
2005,202,2,15,59
2005,202,1,15,69
2005,215,2,15,117
2005,215,1,15,157
2005,344,2,15,87
2005,344,1,15,80
2005,252,2,15,863
2005,252,1,15,1138
2005,22,2,15,574
2005,22,1,15,695
2005,103,2,15,183
2005,103,1,15,185
2005,118,2,15,184
2005,118,1,15,186
2005,138,2,15,529
2005,138,1,15,640
2005,183,2,15,242
2005,183,1,15,276
2005,190,2,15,224
2005,190,1,15,200
2005,285,2,15,684
2005,285,1,15,891
2005,151,2,15,581
2005,151,1,15,785
2005,24,2,15,139
2005,24,1,15,124
2005,268,2,15,97
2005,268,1,15,95
2005,283,2,15,181
2005,283,1,15,184
2005,33,2,15,176
2005,33,1,15,141
2005,142,2,15,266
2005,142,1,15,271
2005,201,2,15,74
2005,201,1,15,68
2005,242,2,15,225
2005,242,1,15,266
2005,306,2,15,146
2005,306,1,15,187
2005,65,2,15,1593
2005,65,1,15,2314
2005,110,2,15,604
2005,110,1,15,804
2005,112,2,15,738
2005,112,1,15,1213
2005,249,2,15,503
2005,249,1,15,707
2005,262,2,15,1456
2005,262,1,15,2187
2005,59,2,15,505
2005,59,1,15,612
2005,346,2,15,362
2005,346,1,15,386
2005,318,2,15,150
2005,318,1,15,178
2005,36,2,15,1232
2005,36,1,15,1851
2005,145,2,15,1100
2005,145,1,15,1522
2005,231,2,15,1398
2005,231,1,15,1982
2005,256,2,15,1214
2005,256,1,15,1609
2005,264,2,15,1028
2005,264,1,15,1344
2005,172,2,15,1027
2005,172,1,15,1091
2005,2,2,15,63
2005,2,1,15,55
2005,74,2,15,304
2005,74,1,15,286
2005,166,2,15,133
2005,166,1,15,134
2005,296,2,15,110
2005,296,1,15,92
2005,310,2,15,457
2005,310,1,15,616
2005,85,2,15,257
2005,85,1,15,308
2005,114,2,15,261
2005,114,1,15,280
2005,193,2,15,345
2005,193,1,15,430
2005,211,2,15,556
2005,211,1,15,698
2005,307,2,15,1803
2005,307,1,15,3069
2005,35,2,15,741
2005,35,1,15,914
2005,90,2,15,1364
2005,90,1,15,2045
2005,162,2,15,3114
2005,162,1,15,4596
2005,125,2,15,918
2005,125,1,15,1415
2005,134,2,15,3036
2005,134,1,15,4833
2005,143,2,15,401
2005,143,1,15,496
2005,160,2,15,1222
2005,160,1,15,1897
2005,186,2,15,1855
2005,186,1,15,3565
2005,212,2,15,1663
2005,212,1,15,2263
2005,228,2,15,1474
2005,228,1,15,2704
2005,340,2,15,1011
2005,340,1,15,1445
2005,83,2,15,1601
2005,83,1,15,2316
2005,117,2,15,1015
2005,117,1,15,1479
2005,144,2,15,992
2005,144,1,15,1683
2005,205,2,15,1163
2005,205,1,15,1988
2005,290,2,15,1143
2005,290,1,15,1602
2005,293,2,15,927
2005,293,1,15,1449
2005,280,2,15,1765
2005,280,1,15,2445
2005,14,2,15,541
2005,14,1,15,634
2005,23,2,15,162
2005,23,1,15,172
2005,197,2,15,431
2005,197,1,15,498
2005,120,2,15,4231
2005,120,1,15,4333
2005,121,2,15,1062
2005,121,1,15,1636
2005,124,2,15,1176
2005,124,1,15,1471
2005,300,2,15,979
2005,300,1,15,1363
2005,232,2,15,2859
2005,232,1,15,4091
2005,221,2,15,170
2005,221,1,15,176
2005,291,2,15,164
2005,291,1,15,159
2005,259,2,15,1866
2005,259,1,15,2561
2005,52,2,15,120
2005,52,1,15,115
2005,56,2,15,92
2005,56,1,15,86
2005,61,2,15,238
2005,61,1,15,210
2005,82,2,15,177
2005,82,1,15,214
2005,101,2,15,264
2005,101,1,15,308
2005,133,2,15,299
2005,133,1,15,261
2005,159,2,15,258
2005,159,1,15,314
2005,163,2,15,154
2005,163,1,15,138
2005,175,2,15,244
2005,175,1,15,244
2005,188,2,15,106
2005,188,1,15,138
2005,216,2,15,158
2005,216,1,15,151
2005,218,2,15,250
2005,218,1,15,209
2005,255,2,15,144
2005,255,1,15,128
2005,265,2,15,515
2005,265,1,15,573
2005,266,2,15,216
2005,266,1,15,234
2005,302,2,15,533
2005,302,1,15,549
2005,219,2,15,159
2005,219,1,15,183
2005,119,2,15,70
2005,119,1,15,49
2005,140,2,15,80
2005,140,1,15,79
2005,164,2,15,96
2005,164,1,15,76
2005,180,2,15,149
2005,180,1,15,105
2005,203,2,15,141
2005,203,1,15,101
2005,286,2,15,575
2005,286,1,15,801
2005,40,2,15,185
2005,40,1,15,173
2005,45,2,15,357
2005,45,1,15,345
2005,146,2,15,89
2005,146,1,15,105
2005,178,2,15,181
2005,178,1,15,200
2005,199,2,15,125
2005,199,1,15,129
2005,213,2,15,149
2005,213,1,15,133
2005,223,2,15,103
2005,223,1,15,103
2005,236,2,15,63
2005,236,1,15,54
2005,304,2,15,399
2005,304,1,15,491
2005,311,2,15,1794
2005,311,1,15,2525
2005,66,2,15,384
2005,66,1,15,448
2005,78,2,15,192
2005,78,1,15,202
2005,88,2,15,50
2005,88,1,15,39
2005,168,2,15,203
2005,168,1,15,190
2005,206,2,15,100
2005,206,1,15,101
2005,209,2,15,134
2005,209,1,15,105
2005,270,2,15,155
2005,270,1,15,135
2005,282,2,15,439
2005,282,1,15,413
2005,299,2,15,85
2005,299,1,15,85
2005,34,2,15,585
2005,34,1,15,711
2005,38,2,15,128
2005,38,1,15,138
2005,207,2,15,113
2005,207,1,15,83
2005,79,2,15,1070
2005,79,1,15,1468
2005,105,2,15,135
2005,105,1,15,140
2005,137,2,15,71
2005,137,1,15,84
2005,173,2,15,425
2005,173,1,15,466
2005,261,2,15,116
2005,261,1,15,117
2005,275,2,15,141
2005,275,1,15,135
2005,277,2,15,201
2005,277,1,15,179
2005,315,2,15,285
2005,315,1,15,276
2005,332,2,15,58
2005,332,1,15,63
2005,139,2,15,938
2005,139,1,15,1137
2005,57,2,15,196
2005,57,1,15,207
2005,148,2,15,343
2005,148,1,15,291
2005,204,2,15,481
2005,204,1,15,525
2005,267,2,15,221
2005,267,1,15,234
2005,289,2,15,444
2005,289,1,15,555
2005,336,2,15,199
2005,336,1,15,206
2005,341,2,15,160
2005,341,1,15,152
2005,43,2,15,1443
2005,43,1,15,2154
2005,15,2,15,221
2005,15,1,15,271
2005,49,2,15,96
2005,49,1,15,82
2005,53,2,15,185
2005,53,1,15,196
2005,55,2,15,283
2005,55,1,15,273
2005,44,2,15,208
2005,44,1,15,235
2005,84,2,15,205
2005,84,1,15,186
2005,182,2,15,81
2005,182,1,15,101
2005,185,2,15,161
2005,185,1,15,199
2005,208,2,15,101
2005,208,1,15,112
2005,220,2,15,135
2005,220,1,15,131
2005,224,2,15,83
2005,224,1,15,81
2005,251,2,15,226
2005,251,1,15,284
2005,258,2,15,146
2005,258,1,15,170
2005,260,2,15,79
2005,260,1,15,97
2005,281,2,15,601
2005,281,1,15,665
2005,284,2,15,60
2005,284,1,15,51
2005,288,2,15,199
2005,288,1,15,211
2005,294,2,15,125
2005,294,1,15,128
2005,327,2,15,74
2005,327,1,15,73
2005,343,2,15,231
2005,343,1,15,258
2005,64,2,15,1923
2005,64,1,15,2910
2005,70,2,15,848
2005,70,1,15,1036
2005,41,2,15,641
2005,41,1,15,907
2005,91,2,15,135
2005,91,1,15,145
2005,107,2,15,224
2005,107,1,15,239
2005,157,2,15,391
2005,157,1,15,554
2005,298,2,15,626
2005,298,1,15,855
2005,305,2,15,165
2005,305,1,15,207
2005,136,2,15,264
2005,136,1,15,243
2005,11,2,15,301
2005,11,1,15,373
2005,28,2,15,348
2005,28,1,15,397
2005,67,2,15,77
2005,67,1,15,70
2005,76,2,15,302
2005,76,1,15,340
2005,150,2,15,200
2005,150,1,15,204
2005,320,2,15,98
2005,320,1,15,101
2005,312,2,15,1885
2005,312,1,15,2060
2005,210,2,15,340
2005,210,1,15,490
2005,323,2,15,582
2005,323,1,15,784
2005,106,2,15,1214
2005,106,1,15,1266
2005,152,2,15,1622
2005,152,1,15,2084
2005,10,2,15,64
2005,10,1,15,51
2005,18,2,15,279
2005,18,1,15,274
2005,131,2,15,241
2005,131,1,15,266
2005,176,2,15,320
2005,176,1,15,412
2005,177,2,15,279
2005,177,1,15,297
2005,181,2,15,102
2005,181,1,15,103
2005,248,2,15,69
2005,248,1,15,69
2005,250,2,15,160
2005,250,1,15,132
2005,301,2,15,41
2005,301,1,15,51
2005,303,2,15,198
2005,303,1,15,170
2005,328,2,15,194
2005,328,1,15,223
2005,342,2,15,299
2005,342,1,15,335
2005,3,2,15,88
2005,3,1,15,43
2005,8,2,15,583
2005,8,1,15,740
2005,60,2,15,261
2005,60,1,15,325
2005,73,2,15,227
2005,73,1,15,276
2005,89,2,15,109
2005,89,1,15,129
2005,149,2,15,128
2005,149,1,15,136
2005,155,2,15,102
2005,155,1,15,110
2005,158,2,15,156
2005,158,1,15,130
2005,240,2,15,198
2005,240,1,15,187
2005,263,2,15,112
2005,263,1,15,115
2005,326,2,15,260
2005,326,1,15,340
2005,333,2,15,380
2005,333,1,15,532
2005,314,2,15,2058
2005,314,1,15,3324
2005,29,2,15,303
2005,29,1,15,366
2005,72,2,15,278
2005,72,1,15,329
2005,77,2,15,105
2005,77,1,15,94
2005,92,2,15,329
2005,92,1,15,419
2005,98,2,15,163
2005,98,1,15,180
2005,100,2,15,222
2005,100,1,15,244
2005,135,2,15,330
2005,135,1,15,429
2005,147,2,15,290
2005,147,1,15,351
2005,171,2,15,99
2005,171,1,15,99
2005,184,2,15,416
2005,184,1,15,547
2005,194,2,15,574
2005,194,1,15,737
2005,214,2,15,98
2005,214,1,15,101
2005,222,2,15,309
2005,222,1,15,407
2005,230,2,15,223
2005,230,1,15,264
2005,276,2,15,211
2005,276,1,15,206
2005,316,2,15,215
2005,316,1,15,232
2005,322,2,15,149
2005,322,1,15,174
